Project,Description,Billable,Start Time,End Time,start_timestamp,end_timestamp
5e56e1665b92677285acd781,Time tracking,True,2022-04-15T07:29:05.000Z,2022-04-15T07:29:22.000Z,1650007745.0,1650007762.0
5e56e1665b92677285acd781,Time tracking,True,2022-04-15T07:29:23.000Z,2022-04-15T07:29:47.000Z,1650007763.0,1650007787.0
5e56e1665b92677285acd781,Time tracking,True,2022-04-15T07:29:49.000Z,2022-04-15T07:30:46.000Z,1650007789.0,1650007846.0
5e56e1665b92677285acd781,Time tracking,True,2022-04-15T07:30:48.000Z,2022-04-15T07:31:04.000Z,1650007848.0,1650007864.0
5e56e1665b92677285acd781,Time tracking,True,2022-04-15T07:31:52.000Z,2022-04-15T07:32:40.000Z,1650007912.0,1650007960.0
5e56e1665b92677285acd781,Time tracking,True,2022-04-15T07:32:41.000Z,2022-04-15T07:32:55.000Z,1650007961.0,1650007975.0
5e56e1665b92677285acd781,Time tracking,True,2022-04-15T07:32:56.000Z,2022-04-15T07:33:38.000Z,1650007976.0,1650008018.0
5e56e1665b92677285acd781,Time tracking,True,2022-04-15T07:33:50.000Z,2022-04-15T07:34:02.000Z,1650008030.0,1650008042.0
5e56e1665b92677285acd781,Time tracking,True,2022-04-15T07:34:15.000Z,2022-04-15T07:36:06.000Z,1650008055.0,1650008166.0
5e56e1665b92677285acd781,Time tracking,True,2022-04-15T07:36:13.000Z,2022-04-15T07:36:48.000Z,1650008173.0,1650008208.0
5e56e1665b92677285acd781,Time tracking,True,2022-04-15T07:36:50.000Z,2022-04-15T07:37:17.000Z,1650008210.0,1650008237.0
5e56e1665b92677285acd781,Time tracking,True,2022-04-15T07:37:23.000Z,2022-04-15T07:37:40.000Z,1650008243.0,1650008260.0
5e56e1665b92677285acd781,Time tracking,True,2022-04-15T07:37:41.000Z,2022-04-15T07:37:53.000Z,1650008261.0,1650008273.0
5e56e1665b92677285acd781,Time tracking,True,2022-04-15T07:38:01.000Z,2022-04-15T07:38:17.000Z,1650008281.0,1650008297.0
5e56df607ba4ff284c53a1e5,Checking calendar and scheduling,True,2022-04-15T07:39:18.000Z,2022-04-15T07:39:37.000Z,1650008358.0,1650008377.0
5e56e1665b92677285acd781,Time tracking,True,2022-04-15T07:39:38.000Z,2022-04-15T07:39:49.000Z,1650008378.0,1650008389.0
5e56e1665b92677285acd781,Time tracking,True,2022-04-15T07:41:30.000Z,2022-04-15T07:41:52.000Z,1650008490.0,1650008512.0
5e56e1665b92677285acd781,Time tracking,True,2022-04-15T07:42:00.000Z,2022-04-15T07:43:48.000Z,1650008520.0,1650008628.0
5e56e1665b92677285acd781,Time tracking,True,2022-04-15T07:43:52.000Z,2022-04-15T07:44:50.000Z,1650008632.0,1650008690.0
5e56e1665b92677285acd781,Time tracking,True,2022-04-15T07:45:38.000Z,2022-04-15T07:47:04.000Z,1650008738.0,1650008824.0
5e56e1665b92677285acd781,Time tracking,True,2022-04-15T07:47:05.000Z,2022-04-15T07:52:01.000Z,1650008825.0,1650009121.0
5e56e1665b92677285acd781,Time tracking,True,2022-04-15T07:52:31.000Z,2022-04-15T07:52:48.000Z,1650009151.0,1650009168.0
5e56e1665b92677285acd781,Time tracking,True,2022-04-15T07:52:49.000Z,2022-04-15T07:53:07.000Z,1650009169.0,1650009187.0
5e56e1665b92677285acd781,Time tracking,True,2022-04-15T07:53:14.000Z,2022-04-15T07:53:30.000Z,1650009194.0,1650009210.0
5e56e1665b92677285acd781,Time tracking,True,2022-04-15T07:54:20.000Z,2022-04-15T07:55:36.000Z,1650009260.0,1650009336.0
5e56e1665b92677285acd781,Time tracking,True,2022-04-15T07:56:39.000Z,2022-04-15T07:56:58.000Z,1650009399.0,1650009418.0
5e56e1665b92677285acd781,Time tracking,True,2022-04-15T07:57:41.000Z,2022-04-15T07:58:07.000Z,1650009461.0,1650009487.0
5e56e1665b92677285acd781,Time tracking,True,2022-04-15T07:58:29.000Z,2022-04-15T07:58:40.000Z,1650009509.0,1650009520.0
5e56e1665b92677285acd781,Time tracking,True,2022-04-15T07:58:54.000Z,2022-04-15T07:59:20.000Z,1650009534.0,1650009560.0
5e56e1665b92677285acd781,Time tracking,True,2022-04-15T07:59:31.000Z,2022-04-15T07:59:50.000Z,1650009571.0,1650009590.0
5e56e1665b92677285acd781,Time tracking,True,2022-04-15T07:59:58.000Z,2022-04-15T08:00:17.000Z,1650009598.0,1650009617.0
5e56e1665b92677285acd781,Time tracking,True,2022-04-15T08:00:18.000Z,2022-04-15T08:00:37.000Z,1650009618.0,1650009637.0
5e56e1665b92677285acd781,Time tracking,True,2022-04-15T08:00:39.000Z,2022-04-15T08:01:07.000Z,1650009639.0,1650009667.0
5e56e1665b92677285acd781,Time tracking,True,2022-04-15T08:01:22.000Z,2022-04-15T08:01:37.000Z,1650009682.0,1650009697.0
5e56e1665b92677285acd781,Time tracking,True,2022-04-15T08:01:49.000Z,2022-04-15T08:02:02.000Z,1650009709.0,1650009722.0
5e56e1665b92677285acd781,Time tracking,True,2022-04-15T08:02:13.000Z,2022-04-15T08:02:52.000Z,1650009733.0,1650009772.0
5e56e1665b92677285acd781,Time tracking,True,2022-04-15T08:02:53.000Z,2022-04-15T08:03:16.000Z,1650009773.0,1650009796.0
5e56e1665b92677285acd781,Time tracking,True,2022-04-15T08:03:37.000Z,2022-04-15T08:04:04.000Z,1650009817.0,1650009844.0
5e56df607ba4ff284c53a1e5,Checking calendar and scheduling,True,2022-04-15T08:04:20.000Z,2022-04-15T08:04:41.000Z,1650009860.0,1650009881.0
5e56df607ba4ff284c53a1e5,Checking calendar and scheduling,True,2022-04-15T08:05:40.000Z,2022-04-15T08:05:51.000Z,1650009940.0,1650009951.0
5e56e1665b92677285acd781,Time tracking,True,2022-04-15T08:05:57.000Z,2022-04-15T08:06:15.000Z,1650009957.0,1650009975.0
5e56e1665b92677285acd781,Time tracking,True,2022-04-15T08:06:16.000Z,2022-04-15T08:06:31.000Z,1650009976.0,1650009991.0
5e56e1665b92677285acd781,Time tracking,True,2022-04-15T08:06:52.000Z,2022-04-15T08:07:09.000Z,1650010012.0,1650010029.0
5e56e1665b92677285acd781,Time tracking,True,2022-04-15T08:07:48.000Z,2022-04-15T08:08:24.000Z,1650010068.0,1650010104.0
5e56e1665b92677285acd781,Time tracking,True,2022-04-15T08:08:28.000Z,2022-04-15T08:09:05.000Z,1650010108.0,1650010145.0
5e56e1665b92677285acd781,Time tracking,True,2022-04-15T08:09:34.000Z,2022-04-15T08:09:51.000Z,1650010174.0,1650010191.0
5e56e1665b92677285acd781,Time tracking,True,2022-04-15T08:10:25.000Z,2022-04-15T08:11:08.000Z,1650010225.0,1650010268.0
5e56e1665b92677285acd781,Time tracking,True,2022-04-15T08:11:18.000Z,2022-04-15T08:11:42.000Z,1650010278.0,1650010302.0
5e56e1665b92677285acd781,Time tracking,True,2022-04-15T08:11:50.000Z,2022-04-15T08:12:07.000Z,1650010310.0,1650010327.0
5e56e1665b92677285acd781,Time tracking,True,2022-04-15T08:12:42.000Z,2022-04-15T08:13:08.000Z,1650010362.0,1650010388.0
5e56e1665b92677285acd781,Time tracking,True,2022-04-15T08:13:17.000Z,2022-04-15T08:13:30.000Z,1650010397.0,1650010410.0
5e56df607ba4ff284c53a1e5,Checking calendar and scheduling,True,2022-04-15T08:13:39.000Z,2022-04-15T08:13:59.000Z,1650010419.0,1650010439.0
5e56e1665b92677285acd781,Time tracking,True,2022-04-15T08:14:15.000Z,2022-04-15T08:14:28.000Z,1650010455.0,1650010468.0
5e56e1665b92677285acd781,Time tracking,True,2022-04-15T08:14:33.000Z,2022-04-15T08:15:46.000Z,1650010473.0,1650010546.0
5e56e1665b92677285acd781,Time tracking,True,2022-04-15T08:15:47.000Z,2022-04-15T08:16:06.000Z,1650010547.0,1650010566.0
5e56df607ba4ff284c53a1e5,Checking calendar and scheduling,True,2022-04-15T08:16:14.000Z,2022-04-15T08:16:39.000Z,1650010574.0,1650010599.0
5e56df607ba4ff284c53a1e5,Checking calendar and scheduling,True,2022-04-15T08:16:41.000Z,2022-04-15T08:16:58.000Z,1650010601.0,1650010618.0
5e56df607ba4ff284c53a1e5,Checking calendar and scheduling,True,2022-04-15T08:17:30.000Z,2022-04-15T08:18:23.000Z,1650010650.0,1650010703.0
5e56e1665b92677285acd781,Time tracking,True,2022-04-15T08:18:24.000Z,2022-04-15T08:19:21.000Z,1650010704.0,1650010761.0
5e56df607ba4ff284c53a1e5,Checking calendar and scheduling,True,2022-04-15T08:19:22.000Z,2022-04-15T08:22:28.000Z,1650010762.0,1650010948.0
5e56df607ba4ff284c53a1e5,Checking calendar and scheduling,True,2022-04-15T08:29:26.000Z,2022-04-15T08:29:42.000Z,1650011366.0,1650011382.0
5e56e1665b92677285acd781,Time tracking,True,2022-04-15T08:29:43.000Z,2022-04-15T08:30:03.000Z,1650011383.0,1650011403.0
5e56e1665b92677285acd781,Time tracking,True,2022-04-15T08:30:04.000Z,2022-04-15T08:30:46.000Z,1650011404.0,1650011446.0
5e56e1665b92677285acd781,Time tracking,True,2022-04-15T08:30:47.000Z,2022-04-15T08:31:42.000Z,1650011447.0,1650011502.0
5e56e1665b92677285acd781,Time tracking,True,2022-04-15T08:31:46.000Z,2022-04-15T08:32:24.000Z,1650011506.0,1650011544.0
5e56e1665b92677285acd781,Time tracking,True,2022-04-15T08:32:55.000Z,2022-04-15T08:33:29.000Z,1650011575.0,1650011609.0
5e56e1665b92677285acd781,Time tracking,True,2022-04-15T08:33:33.000Z,2022-04-15T08:34:21.000Z,1650011613.0,1650011661.0
5e56e1665b92677285acd781,Time tracking,True,2022-04-15T08:34:26.000Z,2022-04-15T08:35:38.000Z,1650011666.0,1650011738.0
5e56e1665b92677285acd781,Time tracking,True,2022-04-15T08:35:39.000Z,2022-04-15T08:36:05.000Z,1650011739.0,1650011765.0
5e56e1665b92677285acd781,Time tracking,True,2022-04-15T08:36:06.000Z,2022-04-15T08:36:25.000Z,1650011766.0,1650011785.0
5e56e1665b92677285acd781,Time tracking,True,2022-04-15T08:36:27.000Z,2022-04-15T08:37:08.000Z,1650011787.0,1650011828.0
5e56e1665b92677285acd781,Time tracking,True,2022-04-15T08:38:08.000Z,2022-04-15T08:38:19.000Z,1650011888.0,1650011899.0
5e56e1665b92677285acd781,Time tracking,True,2022-04-15T08:38:34.000Z,2022-04-15T08:39:11.000Z,1650011914.0,1650011951.0
5e56e1665b92677285acd781,Time tracking,True,2022-04-15T08:39:20.000Z,2022-04-15T08:39:41.000Z,1650011960.0,1650011981.0
5e56e1665b92677285acd781,Time tracking,True,2022-04-15T08:39:42.000Z,2022-04-15T08:40:46.000Z,1650011982.0,1650012046.0
5e56e1665b92677285acd781,Time tracking,True,2022-04-15T08:40:48.000Z,2022-04-15T08:41:22.000Z,1650012048.0,1650012082.0
5e56e1665b92677285acd781,Time tracking,True,2022-04-15T08:41:31.000Z,2022-04-15T08:41:45.000Z,1650012091.0,1650012105.0
5e56e1665b92677285acd781,Time tracking,True,2022-04-15T08:41:50.000Z,2022-04-15T08:42:09.000Z,1650012110.0,1650012129.0
5e56e1665b92677285acd781,Time tracking,True,2022-04-15T08:43:42.000Z,2022-04-15T08:44:32.000Z,1650012222.0,1650012272.0
5e56e1665b92677285acd781,Time tracking,True,2022-04-15T08:45:36.000Z,2022-04-15T08:46:19.000Z,1650012336.0,1650012379.0
5e56e1665b92677285acd781,Time tracking,True,2022-04-15T08:46:46.000Z,2022-04-15T08:46:57.000Z,1650012406.0,1650012417.0
5e56e1665b92677285acd781,Time tracking,True,2022-04-15T08:46:58.000Z,2022-04-15T08:47:12.000Z,1650012418.0,1650012432.0
5e56e1665b92677285acd781,Time tracking,True,2022-04-15T08:47:58.000Z,2022-04-15T08:48:11.000Z,1650012478.0,1650012491.0
5e56e1665b92677285acd781,Time tracking,True,2022-04-15T08:48:37.000Z,2022-04-15T08:48:53.000Z,1650012517.0,1650012533.0
5e56e1665b92677285acd781,Time tracking,True,2022-04-15T08:49:18.000Z,2022-04-15T08:49:34.000Z,1650012558.0,1650012574.0
5e56e1665b92677285acd781,Time tracking,True,2022-04-15T08:49:50.000Z,2022-04-15T08:51:01.000Z,1650012590.0,1650012661.0
5e56e1665b92677285acd781,Time tracking,True,2022-04-15T08:51:10.000Z,2022-04-15T08:51:38.000Z,1650012670.0,1650012698.0
5e56e1665b92677285acd781,Time tracking,True,2022-04-15T08:52:24.000Z,2022-04-15T08:52:36.000Z,1650012744.0,1650012756.0
5e56e1665b92677285acd781,Time tracking,True,2022-04-15T08:52:41.000Z,2022-04-15T08:53:08.000Z,1650012761.0,1650012788.0
5e56e1665b92677285acd781,Time tracking,True,2022-04-15T08:53:12.000Z,2022-04-15T08:53:37.000Z,1650012792.0,1650012817.0
5e56e1665b92677285acd781,Time tracking,True,2022-04-15T08:54:27.000Z,2022-04-15T08:54:44.000Z,1650012867.0,1650012884.0
5e56e1665b92677285acd781,Time tracking,True,2022-04-15T08:54:56.000Z,2022-04-15T08:55:32.000Z,1650012896.0,1650012932.0
5e56e1665b92677285acd781,Time tracking,True,2022-04-15T08:55:51.000Z,2022-04-15T08:56:07.000Z,1650012951.0,1650012967.0
5e56e1665b92677285acd781,Time tracking,True,2022-04-15T08:56:32.000Z,2022-04-15T08:56:45.000Z,1650012992.0,1650013005.0
5e56e1665b92677285acd781,Time tracking,True,2022-04-15T08:57:26.000Z,2022-04-15T08:57:37.000Z,1650013046.0,1650013057.0
5e56e1665b92677285acd781,Time tracking,True,2022-04-15T08:57:39.000Z,2022-04-15T08:58:00.000Z,1650013059.0,1650013080.0
5e56e1665b92677285acd781,Time tracking,True,2022-04-15T08:58:23.000Z,2022-04-15T09:01:19.000Z,1650013103.0,1650013279.0
5e56e1665b92677285acd781,Time tracking,True,2022-04-15T09:01:20.000Z,2022-04-15T09:01:35.000Z,1650013280.0,1650013295.0
5e56e1665b92677285acd781,Time tracking,True,2022-04-15T09:01:47.000Z,2022-04-15T09:02:03.000Z,1650013307.0,1650013323.0
5e56e1665b92677285acd781,Time tracking,True,2022-04-15T09:06:03.000Z,2022-04-15T09:06:50.000Z,1650013563.0,1650013610.0
5e56e1665b92677285acd781,Time tracking,True,2022-04-15T09:06:56.000Z,2022-04-15T09:07:14.000Z,1650013616.0,1650013634.0
5e56e1665b92677285acd781,Time tracking,True,2022-04-15T09:07:47.000Z,2022-04-15T09:08:02.000Z,1650013667.0,1650013682.0
5e56e1665b92677285acd781,Time tracking,True,2022-04-15T09:08:45.000Z,2022-04-15T09:09:05.000Z,1650013725.0,1650013745.0
5e56e1665b92677285acd781,Time tracking,True,2022-04-15T09:09:25.000Z,2022-04-15T09:09:42.000Z,1650013765.0,1650013782.0
5e56e1665b92677285acd781,Time tracking,True,2022-04-15T09:09:43.000Z,2022-04-15T09:09:55.000Z,1650013783.0,1650013795.0
5e56e1665b92677285acd781,Time tracking,True,2022-04-15T09:09:56.000Z,2022-04-15T09:10:09.000Z,1650013796.0,1650013809.0
5e56e1665b92677285acd781,Time tracking,True,2022-04-15T09:10:20.000Z,2022-04-15T09:10:31.000Z,1650013820.0,1650013831.0
5e56e1665b92677285acd781,Time tracking,True,2022-04-15T09:10:39.000Z,2022-04-15T09:11:25.000Z,1650013839.0,1650013885.0
5e56e1665b92677285acd781,Time tracking,True,2022-04-15T09:11:45.000Z,2022-04-15T09:12:20.000Z,1650013905.0,1650013940.0
5e56e1665b92677285acd781,Time tracking,True,2022-04-15T09:12:35.000Z,2022-04-15T09:13:25.000Z,1650013955.0,1650014005.0
5e56e1665b92677285acd781,Time tracking,True,2022-04-15T09:14:36.000Z,2022-04-15T09:14:47.000Z,1650014076.0,1650014087.0
5e56e1665b92677285acd781,Time tracking,True,2022-04-15T09:14:48.000Z,2022-04-15T09:16:05.000Z,1650014088.0,1650014165.0
5e56e1665b92677285acd781,Time tracking,True,2022-04-15T09:16:14.000Z,2022-04-15T09:16:30.000Z,1650014174.0,1650014190.0
5e56e1665b92677285acd781,Time tracking,True,2022-04-15T09:16:35.000Z,2022-04-15T09:16:49.000Z,1650014195.0,1650014209.0
5e56e1665b92677285acd781,Time tracking,True,2022-04-15T09:17:06.000Z,2022-04-15T09:17:43.000Z,1650014226.0,1650014263.0
5e56e1665b92677285acd781,Time tracking,True,2022-04-15T09:18:29.000Z,2022-04-15T09:20:27.000Z,1650014309.0,1650014427.0
5e56e1665b92677285acd781,Time tracking,True,2022-04-15T09:20:37.000Z,2022-04-15T09:21:17.000Z,1650014437.0,1650014477.0
5e56e1665b92677285acd781,Time tracking,True,2022-04-15T09:21:32.000Z,2022-04-15T09:21:49.000Z,1650014492.0,1650014509.0
5e56e1665b92677285acd781,Time tracking,True,2022-04-15T09:21:56.000Z,2022-04-15T09:22:13.000Z,1650014516.0,1650014533.0
5e56e1665b92677285acd781,Time tracking,True,2022-04-15T09:22:16.000Z,2022-04-15T09:23:05.000Z,1650014536.0,1650014585.0
5e56e1665b92677285acd781,Time tracking,True,2022-04-15T09:23:32.000Z,2022-04-15T09:23:43.000Z,1650014612.0,1650014623.0
5e56e1665b92677285acd781,Time tracking,True,2022-04-15T09:23:44.000Z,2022-04-15T09:24:00.000Z,1650014624.0,1650014640.0
5e56e1665b92677285acd781,Time tracking,True,2022-04-15T09:24:20.000Z,2022-04-15T09:24:54.000Z,1650014660.0,1650014694.0
5e56e1665b92677285acd781,Time tracking,True,2022-04-15T09:24:56.000Z,2022-04-15T09:25:20.000Z,1650014696.0,1650014720.0
5e56e1665b92677285acd781,Time tracking,True,2022-04-15T09:25:39.000Z,2022-04-15T09:25:56.000Z,1650014739.0,1650014756.0
5e56e1665b92677285acd781,Time tracking,True,2022-04-15T09:26:43.000Z,2022-04-15T09:27:04.000Z,1650014803.0,1650014824.0
5e56e1665b92677285acd781,Time tracking,True,2022-04-15T09:27:16.000Z,2022-04-15T09:28:08.000Z,1650014836.0,1650014888.0
5e56e1665b92677285acd781,Time tracking,True,2022-04-15T09:28:23.000Z,2022-04-15T09:28:43.000Z,1650014903.0,1650014923.0
5e56e1665b92677285acd781,Time tracking,True,2022-04-15T09:29:30.000Z,2022-04-15T09:29:42.000Z,1650014970.0,1650014982.0
5e56e1665b92677285acd781,Time tracking,True,2022-04-15T09:29:55.000Z,2022-04-15T09:30:07.000Z,1650014995.0,1650015007.0
5e56e1665b92677285acd781,Time tracking,True,2022-04-15T09:30:30.000Z,2022-04-15T09:31:53.000Z,1650015030.0,1650015113.0
5e56e1665b92677285acd781,Time tracking,True,2022-04-15T09:32:20.000Z,2022-04-15T09:34:47.000Z,1650015140.0,1650015287.0
5e56e1665b92677285acd781,Time tracking,True,2022-04-15T09:36:21.000Z,2022-04-15T09:36:38.000Z,1650015381.0,1650015398.0
5e56e1665b92677285acd781,Time tracking,True,2022-04-15T09:38:52.000Z,2022-04-15T09:39:08.000Z,1650015532.0,1650015548.0
5e56e1665b92677285acd781,Time tracking,True,2022-04-15T09:39:18.000Z,2022-04-15T09:39:32.000Z,1650015558.0,1650015572.0
5e56e1665b92677285acd781,Time tracking,True,2022-04-15T09:40:17.000Z,2022-04-15T09:41:02.000Z,1650015617.0,1650015662.0
5e56e1665b92677285acd781,Time tracking,True,2022-04-15T09:41:20.000Z,2022-04-15T09:41:31.000Z,1650015680.0,1650015691.0
5e56e1665b92677285acd781,Time tracking,True,2022-04-15T09:41:46.000Z,2022-04-15T09:42:01.000Z,1650015706.0,1650015721.0
5e56e1665b92677285acd781,Time tracking,True,2022-04-15T09:42:35.000Z,2022-04-15T09:42:48.000Z,1650015755.0,1650015768.0
5e56e1665b92677285acd781,Time tracking,True,2022-04-15T09:43:01.000Z,2022-04-15T09:43:16.000Z,1650015781.0,1650015796.0
5e56e1665b92677285acd781,Time tracking,True,2022-04-15T09:43:17.000Z,2022-04-15T09:44:01.000Z,1650015797.0,1650015841.0
5e56e1665b92677285acd781,Time tracking,True,2022-04-15T09:44:13.000Z,2022-04-15T09:44:25.000Z,1650015853.0,1650015865.0
5e56e1665b92677285acd781,Time tracking,True,2022-04-15T09:44:42.000Z,2022-04-15T09:46:17.000Z,1650015882.0,1650015977.0
5e56e1665b92677285acd781,Time tracking,True,2022-04-15T09:46:30.000Z,2022-04-15T09:46:54.000Z,1650015990.0,1650016014.0
5e56e1665b92677285acd781,Time tracking,True,2022-04-15T09:47:22.000Z,2022-04-15T09:47:50.000Z,1650016042.0,1650016070.0
5e56e1665b92677285acd781,Time tracking,True,2022-04-15T09:47:58.000Z,2022-04-15T09:48:37.000Z,1650016078.0,1650016117.0
5e56e1665b92677285acd781,Time tracking,True,2022-04-15T09:48:54.000Z,2022-04-15T09:49:12.000Z,1650016134.0,1650016152.0
5e56e1665b92677285acd781,Time tracking,True,2022-04-15T09:50:04.000Z,2022-04-15T09:50:17.000Z,1650016204.0,1650016217.0
5e56e1665b92677285acd781,Time tracking,True,2022-04-15T09:50:42.000Z,2022-04-15T09:50:53.000Z,1650016242.0,1650016253.0
5e56e1665b92677285acd781,Time tracking,True,2022-04-15T09:50:59.000Z,2022-04-15T09:51:23.000Z,1650016259.0,1650016283.0
5e56e1665b92677285acd781,Time tracking,True,2022-04-15T09:51:24.000Z,2022-04-15T09:52:30.000Z,1650016284.0,1650016350.0
5e56e1665b92677285acd781,Time tracking,True,2022-04-15T09:52:31.000Z,2022-04-15T09:52:42.000Z,1650016351.0,1650016362.0
5e56e1665b92677285acd781,Time tracking,True,2022-04-15T09:52:43.000Z,2022-04-15T09:53:16.000Z,1650016363.0,1650016396.0
5e56e1665b92677285acd781,Time tracking,True,2022-04-15T09:53:28.000Z,2022-04-15T09:53:44.000Z,1650016408.0,1650016424.0
5e56e1665b92677285acd781,Time tracking,True,2022-04-15T09:53:59.000Z,2022-04-15T09:54:39.000Z,1650016439.0,1650016479.0
5e56e1665b92677285acd781,Time tracking,True,2022-04-15T09:55:24.000Z,2022-04-15T09:55:37.000Z,1650016524.0,1650016537.0
5e56e1665b92677285acd781,Time tracking,True,2022-04-15T09:55:38.000Z,2022-04-15T09:55:49.000Z,1650016538.0,1650016549.0
5e56e1665b92677285acd781,Time tracking,True,2022-04-15T09:55:53.000Z,2022-04-15T09:56:14.000Z,1650016553.0,1650016574.0
5e56e1665b92677285acd781,Time tracking,True,2022-04-15T09:56:32.000Z,2022-04-15T09:59:17.000Z,1650016592.0,1650016757.0
5e56e1665b92677285acd781,Time tracking,True,2022-04-15T09:59:23.000Z,2022-04-15T09:59:44.000Z,1650016763.0,1650016784.0
5e56e1665b92677285acd781,Time tracking,True,2022-04-15T09:59:45.000Z,2022-04-15T10:00:09.000Z,1650016785.0,1650016809.0
5e56e1665b92677285acd781,Time tracking,True,2022-04-15T10:00:10.000Z,2022-04-15T10:00:24.000Z,1650016810.0,1650016824.0
5e56e1665b92677285acd781,Time tracking,True,2022-04-15T10:00:26.000Z,2022-04-15T10:00:50.000Z,1650016826.0,1650016850.0
5e56e1665b92677285acd781,Time tracking,True,2022-04-15T10:01:02.000Z,2022-04-15T10:01:15.000Z,1650016862.0,1650016875.0
5e56e1665b92677285acd781,Time tracking,True,2022-04-15T10:01:19.000Z,2022-04-15T10:01:33.000Z,1650016879.0,1650016893.0
5e56e1665b92677285acd781,Time tracking,True,2022-04-15T10:01:55.000Z,2022-04-15T10:02:11.000Z,1650016915.0,1650016931.0
5e56e1665b92677285acd781,Time tracking,True,2022-04-15T10:02:13.000Z,2022-04-15T10:02:29.000Z,1650016933.0,1650016949.0
5e56e1665b92677285acd781,Time tracking,True,2022-04-15T10:02:42.000Z,2022-04-15T10:03:11.000Z,1650016962.0,1650016991.0
5e56e1665b92677285acd781,Time tracking,True,2022-04-15T10:03:28.000Z,2022-04-15T10:03:39.000Z,1650017008.0,1650017019.0
5e56e1665b92677285acd781,Time tracking,True,2022-04-15T10:03:41.000Z,2022-04-15T10:03:55.000Z,1650017021.0,1650017035.0
5e56e1665b92677285acd781,Time tracking,True,2022-04-15T10:04:23.000Z,2022-04-15T10:05:00.000Z,1650017063.0,1650017100.0
5e56e1665b92677285acd781,Time tracking,True,2022-04-15T10:05:01.000Z,2022-04-15T10:05:21.000Z,1650017101.0,1650017121.0
5e56e1665b92677285acd781,Time tracking,True,2022-04-15T10:05:27.000Z,2022-04-15T10:05:41.000Z,1650017127.0,1650017141.0
5e56e1665b92677285acd781,Time tracking,True,2022-04-15T10:05:47.000Z,2022-04-15T10:06:15.000Z,1650017147.0,1650017175.0
5e56e1665b92677285acd781,Time tracking,True,2022-04-15T10:06:16.000Z,2022-04-15T10:06:40.000Z,1650017176.0,1650017200.0
5e56e1665b92677285acd781,Time tracking,True,2022-04-15T10:06:43.000Z,2022-04-15T10:06:59.000Z,1650017203.0,1650017219.0
5e56e1665b92677285acd781,Time tracking,True,2022-04-15T10:07:08.000Z,2022-04-15T10:07:29.000Z,1650017228.0,1650017249.0
5e56e1665b92677285acd781,Time tracking,True,2022-04-15T10:08:45.000Z,2022-04-15T10:08:59.000Z,1650017325.0,1650017339.0
5e56e1665b92677285acd781,Time tracking,True,2022-04-15T10:09:15.000Z,2022-04-15T10:09:26.000Z,1650017355.0,1650017366.0
5e56e1665b92677285acd781,Time tracking,True,2022-04-15T10:10:05.000Z,2022-04-15T10:10:16.000Z,1650017405.0,1650017416.0
5e56e1665b92677285acd781,Time tracking,True,2022-04-15T10:10:39.000Z,2022-04-15T10:11:10.000Z,1650017439.0,1650017470.0
5e56e1665b92677285acd781,Time tracking,True,2022-04-15T10:18:27.000Z,2022-04-15T10:20:06.000Z,1650017907.0,1650018006.0
5e56e1665b92677285acd781,Time tracking,True,2022-04-15T10:20:39.000Z,2022-04-15T10:21:25.000Z,1650018039.0,1650018085.0
5e56e1665b92677285acd781,Time tracking,True,2022-04-15T10:21:57.000Z,2022-04-15T10:22:14.000Z,1650018117.0,1650018134.0
5e56e1665b92677285acd781,Time tracking,True,2022-04-15T10:23:34.000Z,2022-04-15T10:24:01.000Z,1650018214.0,1650018241.0
5e56e1665b92677285acd781,Time tracking,True,2022-04-15T10:24:13.000Z,2022-04-15T10:24:33.000Z,1650018253.0,1650018273.0
5e56e1665b92677285acd781,Time tracking,True,2022-04-15T10:24:35.000Z,2022-04-15T10:25:01.000Z,1650018275.0,1650018301.0
5e56df607ba4ff284c53a1e5,Checking calendar and scheduling,True,2022-04-15T10:25:06.000Z,2022-04-15T10:26:03.000Z,1650018306.0,1650018363.0
5e56e1665b92677285acd781,Time tracking,True,2022-04-15T10:26:04.000Z,2022-04-15T10:26:18.000Z,1650018364.0,1650018378.0
5e56e1665b92677285acd781,Time tracking,True,2022-04-15T10:26:25.000Z,2022-04-15T10:27:22.000Z,1650018385.0,1650018442.0
5e56e1665b92677285acd781,Time tracking,True,2022-04-15T10:27:46.000Z,2022-04-15T10:27:59.000Z,1650018466.0,1650018479.0
5e56e1665b92677285acd781,Time tracking,True,2022-04-15T10:28:30.000Z,2022-04-15T10:29:04.000Z,1650018510.0,1650018544.0
5e56e1665b92677285acd781,Time tracking,True,2022-04-15T10:29:11.000Z,2022-04-15T10:29:33.000Z,1650018551.0,1650018573.0
5e56e1665b92677285acd781,Time tracking,True,2022-04-15T10:29:49.000Z,2022-04-15T10:30:17.000Z,1650018589.0,1650018617.0
5e56e1665b92677285acd781,Time tracking,True,2022-04-15T10:30:18.000Z,2022-04-15T10:30:33.000Z,1650018618.0,1650018633.0
5e56e1665b92677285acd781,Time tracking,True,2022-04-15T10:30:59.000Z,2022-04-15T10:31:22.000Z,1650018659.0,1650018682.0
5e56e1665b92677285acd781,Time tracking,True,2022-04-15T10:31:41.000Z,2022-04-15T10:32:27.000Z,1650018701.0,1650018747.0
5e56e1665b92677285acd781,Time tracking,True,2022-04-15T10:32:35.000Z,2022-04-15T10:33:10.000Z,1650018755.0,1650018790.0
